200206	-1	-1	-1	-1	-1	37	37	36	36	36	36	36	37	37	37	37	37	37	37	37	36	36	35	35
200206	34	34	33	33	33	33	33	33	32	32	32	31	31	31	31	32	32	31	31	31	30	30	30	30
200206	30	30	30	30	30	31	31	31	31	31	31	31	31	32	32	31	31	31	31	31	32	32	32	32
200206	32	32	32	32	32	32	32	32	31	31	31	31	31	32	32	33	33	33	34	34	35	35	36	36
200206	36	37	38	38	38	38	38	38	39	39	39	39	39	38	38	37	37	37	36	36	35	34	34	33
200206	33	32	32	31	31	31	31	31	30	30	29	29	28	28	28	27	26	26	26	26	26	27	27	28
200206	28	28	29	29	29	29	29	30	30	30	31	31	31	31	31	30	30	30	30	30	29	28	27	27
200206	26	26	25	25	25	26	26	26	26	25	25	24	24	24	25	25	26	26	26	26	25	26	26	27
200206	27	28	29	30	30	30	30	30	30	30	31	31	30	29	29	29	29	29	28	28	28	28	28	28
200206	27	26	25	24	24	23	23	23	23	23	23	23	23	23	23	23	24	25	25	25	24	24	23	22
200206	22	22	22	22	22	21	21	21	22	25	25	24	23	20	20	19	19	19	19	19	19	19	19	20
200206	20	21	21	21	22	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24	23	23	23	22
200206	22	22	21	21	21	20	20	20	20	20	20	20	20	20	20	20	20	20	21	21	21	21	21	21
200206	21	21	21	22	22	22	21	21	21	21	22	22	22	22	22	22	22	22	22	22	22	22	22	22
200206	22	22	22	22	22	22	22	22	22	22	21	21	21	21	21	21	21	21	22	22	22	22	22	21
200206	22	22	21	22	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21
200206	21	21	21	21	21	22	22	22	22	22	23	23	23	23	23	23	24	24	24	24	24	24	24	24
200206	24	24	24	24	24	24	24	24	23	24	23	23	23	23	23	23	23	22	23	23	23	22	23	23
200206	23	23	23	23	23	23	23	23	23	23	24	24	25	25	25	25	25	25	25	25	25	25	25	25
200206	25	24	24	24	24	24	24	24	24	24	22	24	24	25	25	25	25	25	25	25	25	25	25	25
200206	25	25	25	25	25	25	24	24	24	23	23	23	22	22	22	22	21	21	21	21	21	22	22	22
200206	22	22	22	22	22	22	22	22	22	22	22	21	21	21	21	21	21	21	21	21	21	21	21	21
200206	21	21	21	21	22	22	22	22	22	22	22	22	23	23	24	24	24	24	24	24	24	25	25	25
200206	25	25	25	25	25	25	25	26	27	27	27	27	27	27	27	27	27	27	27	27	27	27	28	28
200206	28	28	28	28	28	29	29	29	29	29	29	29	29	29	29	29	30	30	30	30	30	30	30	30
200206	31	31	30	30	30	29	29	29	28	28	28	28	28	28	28	28	28	28	28	28	28	27	28	27
200207	24	24	24	24	23	23	22	23	22	22	22	21	21	21	21	21	21	21	21	21	21	21	21	21
200207	21	21	21	21	21	21	21	21	21	21	21	22	22	23	23	24	24	25	25	25	25	26	26	26
200207	26	27	27	28	28	29	29	29	30	30	30	31	31	31	31	31	31	31	31	31	31	31	31	32
200207	33	33	32	31	31	31	31	31	31	33	34	34	36	52	46	45	44	45	45	46	46	46	46	46
200207	46	45	45	45	45	45	45	45	45	44	43	43	42	41	40	40	39	40	40	41	42	42	43	44
200207	44	44	44	44	45	46	47	47	48	49	49	49	48	47	45	44	43	42	41	40	39	38	38	37
200207	37	37	36	36	35	34	33	32	31	30	29	28	28	28	29	29	30	31	32	35	35	36	37	38
200207	38	38	38	38	38	38	38	38	38	39	39	39	38	38	37	37	36	36	35	34	33	32	32	32
200207	33	33	34	35	36	37	39	42	44	46	49	50	51	51	52	53	53	53	54	55	56	57	56	56
200207	55	55	54	54	53	52	52	51	51	51	51	51	51	51	65	62	73	81	110	68	63	65	66	67
200207	68	68	68	68	69	69	69	70	71	73	73	73	73	73	72	72	70	68	67	66	65	63	62	60
200207	59	57	56	55	54	53	52	51	50	49	47	46	44	44	44	43	44	43	43	43	43	42	42	41
200207	40	40	40	40	40	40	41	41	41	41	40	39	39	38	38	37	37	36	36	35	34	34	35	35
200207	35	35	35	35	34	35	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	34	33	33
200207	33	33	32	32	32	31	31	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30	30
200207	30	30	30	30	30	30	30	30	30	31	31	31	31	30	30	30	29	28	28	27	27	27	27	26
200207	26	26	27	27	28	28	29	29	28	28	27	27	26	26	26	27	28	29	30	31	32	32	33	33
200207	34	34	35	35	35	36	36	36	36	36	36	36	36	36	36	35	35	35	35	34	34	34	34	35
200207	35	35	35	35	35	35	35	36	36	37	37	38	38	38	39	39	39	39	39	39	40	40	40	40
200207	40	40	40	39	39	39	39	39	39	38	38	38	38	38	38	38	38	37	37	37	36	36	36	36
200207	36	36	35	36	36	36	36	36	36	36	35	35	34	34	33	33	33	32	32	32	32	31	31	30
200207	30	30	30	29	29	29	29	29	28	28	28	28	28	28	28	28	27	27	28	29	29	30	30	30
200207	30	31	31	31	31	32	32	32	32	33	33	33	33	34	34	34	33	33	33	33	32	32	32	32
200207	32	32	32	32	32	32	32	32	32	32	32	32	32	32	32	31	31	31	31	31	31	31	30	30
200207	30	30	30	30	30	30	30	30	30	30	30	30	30	29	29	28	28	28	28	28	27	27	27	27
200207	27	27	27	27	27	28	27	27	27	28	28	29	29	30	30	30	31	31	32	32	32	33	33	33
200207	34	34	34	34	35	34	34	34	34	34	34	33	34	34	34	34	34	35	35	35	35	35	34	34
200207	34	33	33	32	32	31	31	31	31	30	30	30	29	29	29	29	28	28	28	27	27	26	26	26
200207	26	25	25	25	25	25	25	25	26	26	26	26	26	26	27	27	27	28	28	29	29	30	30	31
200207	31	31	32	33	33	33	34	34	34	34	34	34	35	35	35	35	35	35	35	35	35	35	35	35
200207	34	34	34	34	34	34	34	34	33	33	33	33	33	32	32	32	32	32	32	33	34	35	36	37
200208	37	38	40	42	44	46	47	48	50	51	52	57	66	61	62	65	67	69	73	76	76	77	78	80
200208	81	79	79	78	77	78	79	80	81	81	80	79	76	74	72	70	69	68	67	67	68	69	71	70
200208	72	74	76	79	81	81	81	80	79	79	78	77	76	74	74	73	71	69	66	63	59	56	53	50
200208	47	45	42	39	37	34	32	31	30	29	27	25	24	23	23	23	22	22	21	21	21	21	22	21
200208	21	21	21	21	21	22	22	22	23	24	24	25	26	28	31	30	30	31	32	32	32	33	34	35
200208	35	35	35	35	35	35	36	35	35	34	33	32	31	30	29	29	29	28	28	27	27	27	28	27
200208	28	28	28	28	29	29	29	29	29	30	29	30	30	30	30	30	30	30	29	30	30	30	30	30
200208	30	31	31	31	31	31	31	31	31	30	31	31	31	30	30	31	31	32	31	31	31	31	31	31
200208	31	31	30	30	30	30	30	30	30	30	30	31	32	32	33	33	34	34	34	34	34	35	35	35
200208	35	35	36	36	36	36	36	36	36	37	37	37	37	37	37	36	36	37	37	37	38	38	39	39
200208	39	38	38	38	37	37	37	37	37	36	35	34	34	33	33	33	32	30	29	29	28	27	27	27
200208	26	25	25	25	24	24	23	23	23	23	23	23	23	23	23	23	24	25	25	25	27	27	27	28
200208	28	29	29	29	29	29	29	30	30	30	30	30	31	31	31	31	31	32	32	33	33	32	32	32
200208	32	32	32	32	32	32	32	33	34	34	34	35	34	35	35	36	36	36	36	36	36	37	37	37
200208	37	38	38	38	38	38	38	38	38	37	37	37	37	36	36	36	35	34	33	32	31	30	30	29
200208	28	28	27	27	27	26	25	25	24	24	25	25	25	25	26	27	28	28	28	28	28	28	28	28
200208	28	28	28	28	28	27	27	27	27	27	27	26	26	26	26	25	25	25	25	25	25	26	26	26
200208	26	27	27	27	27	28	28	28	28	28	27	27	27	26	26	25	24	23	23	22	22	21	21	21
200208	20	20	20	20	19	19	19	19	19	20	20	21	21	21	22	22	22	23	24	25	26	27	28	29
200208	30	30	31	31	31	32	32	32	32	32	33	33	33	33	33	33	33	32	31	30	30	29	28	28
200208	28	29	29	29	29	30	30	30	30	30	30	30	29	29	29	30	30	30	30	30	31	31	30	30
200208	30	30	30	30	30	30	30	30	30	30	30	31	32	31	32	32	32	31	31	31	31	31	31	31
200208	31	31	31	32	32	32	32	31	31	31	30	30	29	29	29	29	30	31	31	31	31	30	30	30
200208	30	30	30	30	30	30	30	30	30	30	29	29	29	29	29	29	30	29	29	29	29	29	29	28
200208	28	28	28	27	27	26	26	25	25	25	25	24	24	24	24	24	24	24	23	23	23	23	23	23
200208	22	22	23	22	23	23	23	23	23	23	23	24	24	23	23	23	23	23	23	23	23	23	23	23
200208	24	24	24	24	25	25	25	25	26	26	26	26	26	26	26	26	27	27	27	27	27	29	31	34
200208	36	38	41	44	47	49	50	52	52	54	55	56	58	59	60	66	84	92	65	66	67	67	66	65
200208	65	66	67	68	70	71	73	73	74	74	73	72	71	70	69	69	68	68	67	66	64	64	65	65
200208	65	63	62	61	59	59	58	57	56	56	56	57	58	60	61	62	64	70	80	82	80	83	85	86
200208	87	89	91	92	94	95	96	97	98	99	99	99	96	94	93	91	88	85	81	76	72	68	67	65
200209	65	64	64	64	63	62	62	62	61	61	60	59	60	59	59	59	58	57	56	56	56	56	56	56
200209	55	55	54	54	53	52	51	50	49	47	45	43	41	39	38	37	37	37	37	36	34	33	32	31
200209	31	30	29	29	28	28	27	27	26	26	26	26	26	27	28	28	28	30	40	34	40	40	39	41
200209	43	45	46	47	49	50	51	52	54	55	55	56	57	57	57	56	57	57	56	56	56	55	55	54
200209	53	53	54	55	55	56	57	57	57	58	58	59	59	60	61	61	81	66	64	66	67	68	71	73
200209	75	77	79	80	80	80	80	80	82	83	84	84	84	85	89	84	84	82	82	82	83	83	84	84
200209	83	82	81	80	80	79	79	78	76	75	74	74	73	71	71	70	69	68	67	66	65	63	62	61
200209	60	60	59	59	58	58	57	56	56	55	54	54	53	53	54	64	52	52	52	52	52	52	52	52
200209	51	51	51	51	51	51	51	51	51	51	52	52	52	52	52	53	53	53	53	53	53	54	53	53
200209	54	54	55	55	56	56	57	57	58	59	60	60	60	60	60	60	60	60	59	59	58	57	-1	-1
200209	-1	-1	-1	-1	-1	-1	-1	-1	-1	29	28	28	29	29	29	27	26	26	26	26	25	27	24	24
200209	24	24	24	25	25	26	26	27	27	27	28	28	27	27	26	32	33	28	28	30	30	31	32	32
200209	33	33	34	36	37	37	38	38	38	38	38	38	38	38	37	36	34	34	33	33	33	33	33	32
200209	32	32	32	32	32	33	33	32	32	32	32	32	32	32	32	32	33	33	33	32	32	32	32	32
200209	32	32	32	32	32	33	33	34	34	34	34	35	35	35	35	35	35	35	35	34	34	34	34	34
200209	34	34	33	33	32	31	31	31	31	31	32	32	31	31	30	30	30	30	29	29	29	29	28	28
200209	28	28	28	28	28	28	28	28	27	26	26	26	26	26	26	27	27	27	28	28	28	28	28	28
200209	28	28	28	28	27	27	27	27	27	28	28	28	28	28	29	29	29	30	31	31	32	33	34	34
200209	35	35	36	36	36	36	36	36	37	37	37	37	37	37	37	37	37	37	37	37	36	36	36	36
200209	35	35	35	35	35	35	35	36	36	36	36	37	37	38	38	39	39	39	39	39	40	40	40	40
200209	41	41	41	41	41	41	41	41	42	42	42	42	42	42	41	41	41	40	40	40	40	40	39	39
200209	38	38	37	37	37	38	38	38	38	37	37	37	37	37	37	37	37	37	36	36	36	36	36	36
200209	36	36	36	38	40	43	45	48	50	51	52	53	55	56	57	58	59	60	61	61	62	62	63	63
200209	64	64	64	64	64	64	64	64	64	64	63	63	63	63	62	62	62	61	60	60	59	59	58	57
200209	57	56	56	55	54	54	53	52	52	51	50	49	47	46	45	44	44	43	43	43	42	42	41	41
200209	41	41	41	41	41	41	41	41	41	40	40	40	40	40	39	39	39	40	40	41	41	42	42	43
200209	43	42	42	42	43	43	43	43	43	42	42	42	42	41	41	40	39	39	38	37	36	36	35	35
200209	34	34	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	36	36	36
200209	37	37	37	37	37	38	37	38	39	40	41	42	42	43	44	44	45	46	47	47	49	49	49	49
200209	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	49	50	50	49	49	48	48	47	47
200210	47	47	46	47	47	47	48	47	47	47	46	46	45	45	44	44	43	42	42	41	40	40	39	39
200210	39	39	39	40	40	40	40	40	40	40	41	41	41	41	41	41	41	42	42	42	42	42	43	43
200210	44	43	43	45	47	49	50	51	52	53	54	55	55	56	57	57	58	59	60	61	61	62	63	63
200210	63	63	63	62	62	62	-1	-1	-1	61	61	62	62	62	62	61	61	61	60	60	60	60	60	60
200210	60	60	60	60	60	60	59	59	59	59	58	58	57	57	57	57	57	57	57	56	56	56	56	56
200210	55	55	54	54	54	54	54	54	55	55	55	55	54	54	53	52	52	51	51	50	49	48	48	47
200210	47	46	46	46	46	47	47	45	43	43	43	44	46	48	50	51	52	53	54	55	56	57	58	59
200210	60	61	62	63	64	65	66	66	66	66	66	66	66	66	66	65	65	65	65	64	64	63	63	63
200210	62	62	61	60	59	58	58	57	57	57	57	57	56	56	55	55	55	55	55	56	55	55	56	57
200210	58	58	60	62	64	65	66	66	67	67	68	68	68	68	68	68	68	68	68	68	68	67	66	64
200210	63	62	60	58	57	56	55	54	54	54	53	53	53	53	53	52	52	51	51	50	50	50	51	51
200210	51	50	50	50	49	49	49	49	48	48	48	48	47	47	47	47	47	46	46	46	45	45	45	45
200210	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	44	43	43	42
200210	42	42	41	41	41	41	41	41	41	41	41	41	40	40	39	38	37	37	36	36	35	34	34	34
200210	34	34	34	35	35	36	36	36	36	37	38	38	38	39	40	41	42	42	42	43	43	43	43	43
200210	43	43	43	43	43	43	43	43	43	43	42	41	41	40	39	38	38	38	37	36	36	36	36	36
200210	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	36	35	35	34	34	34	33
200210	33	33	33	32	32	32	33	32	32	32	31	31	31	31	31	31	31	30	30	30	29	29	28	28
200210	27	27	27	28	28	28	28	28	28	27	27	27	27	26	26	25	25	25	26	25	25	25	24	25
200210	25	25	25	25	25	25	24	22	22	21	21	20	20	20	20	20	22	23	22	22	22	22	21	20
200210	20	20	20	20	20	20	20	20	20	20	21	21	22	23	23	23	24	25	26	26	27	27	28	28
200210	28	29	29	29	29	29	29	29	30	30	30	30	31	31	31	32	32	32	32	33	33	34	35	36
200210	37	37	38	38	38	37	36	35	34	34	33	33	32	32	31	31	31	30	30	30	30	29	29	28
200210	28	28	28	28	27	27	27	28	28	28	28	29	29	30	31	31	31	32	32	33	34	35	36	37
200210	38	38	39	40	40	40	41	42	42	43	43	44	44	44	44	44	45	45	46	47	47	47	47	47
200210	48	48	47	48	48	48	47	47	47	47	47	47	47	47	47	47	48	48	49	49	50	50	50	50
200210	50	50	50	50	50	50	50	50	50	50	51	51	52	52	53	54	54	54	55	55	56	56	57	57
200210	57	58	58	59	59	60	61	61	62	61	61	62	62	62	62	62	62	62	62	61	61	61	60	60
200210	60	60	59	59	59	58	58	58	57	57	57	57	56	56	55	55	55	54	54	54	54	53	53	53
200210	52	52	51	51	50	50	48	47	46	45	44	42	42	42	41	41	41	41	42	42	42	43	43	44
200210	44	44	45	46	47	47	47	47	47	47	46	45	44	44	43	43	43	42	41	41	40	39	38	37
200211	37	36	36	35	34	34	33	33	33	33	33	33	33	33	33	34	34	34	34	34	33	33	33	34
200211	34	34	34	34	34	34	34	34	34	35	35	35	35	35	35	34	34	33	33	34	34	34	34	34
200211	35	35	36	36	37	38	40	41	42	44	45	46	47	48	48	49	50	50	51	51	51	52	52	52
200211	52	52	53	53	53	54	54	54	54	54	54	55	55	55	55	56	56	56	56	56	57	57	57	57
200211	57	57	58	58	58	58	58	58	58	57	57	57	57	57	57	58	58	58	59	59	59	59	59	59
200211	59	58	58	57	57	56	55	55	54	54	54	54	54	55	55	55	55	54	54	54	54	54	55	55
200211	56	57	59	60	62	64	66	67	67	67	67	69	70	71	72	72	72	74	77	80	83	85	85	85
200211	85	84	84	85	84	82	81	80	79	78	77	76	74	72	69	68	68	67	64	61	58	56	56	56
200211	56	56	55	53	53	54	54	55	56	57	58	59	60	61	62	63	64	64	65	65	66	67	67	68
200211	68	69	70	70	70	70	70	71	70	70	70	70	69	68	68	67	67	66	66	65	64	64	64	63
200211	63	63	62	62	61	61	60	60	59	59	58	58	57	57	56	56	56	55	55	55	55	54	54	54
200211	54	53	53	53	54	54	55	55	55	55	56	57	58	58	59	59	60	61	62	63	63	63	63	64
200211	65	66	67	68	69	70	71	72	73	74	74	73	73	73	73	73	73	72	72	72	72	72	71	70
200211	69	68	67	66	65	64	62	61	60	59	58	58	57	56	56	55	55	54	53	53	52	51	51	50
200211	51	51	51	51	51	51	51	51	51	51	51	51	52	51	52	51	51	52	53	53	53	53	53	53
200211	52	53	53	53	53	53	53	53	53	53	53	53	51	50	44	43	37	31	30	30	30	31	31	31
200211	31	31	31	30	30	31	31	31	31	31	30	30	30	30	30	30	30	31	31	31	31	31	32	32
200211	32	32	33	33	33	33	33	33	33	34	34	35	36	36	37	37	37	38	38	37	37	37	38	38
200211	38	38	39	39	40	40	40	40	40	40	40	39	38	37	37	38	38	38	38	39	39	39	39	39
200211	39	40	40	41	41	41	41	41	41	41	41	42	42	42	42	42	41	60	65	54	52	53	54	54
200211	54	55	55	55	55	55	54	54	54	53	53	53	53	54	54	54	54	52	50	47	44	42	40	38
200211	37	36	36	35	35	34	34	36	38	38	39	39	39	40	42	43	44	47	46	47	49	50	50	51
200211	52	52	52	53	53	53	53	53	53	53	54	55	56	55	56	59	63	64	63	63	62	62	63	63
200211	63	62	62	61	61	60	60	59	59	58	58	58	57	57	56	55	54	52	51	51	51	50	49	48
200211	49	49	50	50	50	50	50	51	51	51	51	52	52	52	52	53	53	53	53	53	54	54	54	54
200211	54	54	54	55	55	55	55	55	55	55	55	56	55	55	55	55	55	55	55	55	55	54	54	54
200211	54	54	54	54	54	54	55	55	55	56	56	57	57	57	58	58	59	59	60	60	60	61	61	61
200211	61	62	62	62	62	62	62	62	61	61	60	59	59	58	57	56	55	54	53	52	51	51	49	47
200211	47	47	47	47	47	47	47	47	47	47	47	47	47	47	47	46	46	46	46	46	46	46	46	46
200211	47	46	46	46	47	47	46	46	46	46	45	45	45	45	45	45	45	44	44	43	43	42	42	41
200212	41	41	41	41	41	41	40	40	39	39	38	38	37	37	37	37	37	37	38	40	42	43	45	47
200212	49	50	51	52	53	53	54	55	56	56	57	58	59	59	60	60	60	60	60	60	60	60	60	60
200212	60	60	59	59	59	59	59	59	59	58	57	57	56	56	55	54	53	52	52	52	51	51	50	50
200212	50	50	50	49	49	49	48	48	48	47	47	47	47	47	47	48	48	47	47	47	46	46	46	46
200212	46	46	45	45	45	46	46	46	46	46	46	45	45	45	45	44	44	44	43	43	42	42	41	41
200212	40	40	40	39	39	39	39	39	38	38	38	38	38	38	38	38	38	38	38	39	39	39	39	39
200212	39	39	39	40	41	41	42	42	41	41	40	40	39	39	38	38	38	38	37	36	36	36	35	35
200212	36	37	40	45	46	45	44	43	42	41	40	39	39	38	38	36	36	35	34	34	33	32	31	31
200212	29	28	24	20	20	20	20	20	20	21	21	22	23	23	24	25	25	26	27	28	29	30	30	31
200212	31	32	32	33	33	33	34	34	36	37	38	39	40	41	42	42	42	43	43	44	45	46	47	48
200212	48	49	50	50	51	51	51	51	52	52	52	52	52	52	53	53	53	54	54	54	54	54	53	53
200212	52	51	50	50	48	47	45	44	43	42	41	40	39	38	37	37	37	37	37	37	37	37	37	37
200212	37	37	37	38	38	38	38	38	38	39	39	39	40	40	41	41	41	41	42	42	43	44	45	47
200212	48	49	50	51	51	51	52	52	53	54	54	55	55	55	56	56	56	57	57	57	57	57	57	57
200212	56	56	56	56	56	56	55	55	55	55	54	54	54	53	53	52	52	51	51	51	50	50	50	50
200212	49	49	51	52	53	54	55	56	56	57	57	58	58	59	59	60	60	60	61	61	62	63	64	65
200212	66	67	67	68	68	69	69	69	69	68	68	67	67	67	67	67	66	66	66	65	64	63	61	60
200212	59	58	59	60	60	61	62	63	64	65	65	66	67	68	68	69	69	70	70	70	70	70	71	71
200212	71	72	72	72	72	72	72	71	70	70	69	70	69	69	69	69	69	68	67	66	65	64	62	61
200212	59	58	56	55	54	53	52	52	51	51	49	46	43	41	40	39	38	38	37	37	37	36	36	36
200212	36	37	37	38	38	38	38	38	37	37	36	35	35	35	36	37	38	39	40	40	41	41	41	40
200212	40	40	40	39	39	39	39	39	39	39	38	38	38	37	36	35	34	33	33	33	33	33	33	34
200212	34	35	35	36	36	37	37	37	38	38	38	38	38	38	39	40	40	40	43	43	44	45	45	45
200212	45	44	44	44	44	43	43	43	43	43	44	44	44	44	43	42	42	41	40	39	38	38	39	-1
200212	39	39	40	40	40	41	41	42	42	42	42	42	42	42	43	43	43	43	43	43	43	43	42	42
200212	42	42	42	41	41	41	41	41	40	40	40	40	40	40	41	41	42	41	41	40	39	38	37	36
200212	35	-1	-1	-1	-1	-1	-1	-1	34	33	31	30	24	23	22	22	22	22	22	22	23	23	23	24
200212	24	24	24	25	25	25	26	26	26	26	27	27	28	29	31	34	36	46	45	45	47	49	50	51
200212	52	53	53	53	53	54	54	54	54	54	55	55	54	54	53	53	52	52	51	51	51	51	51	51
200212	51	51	52	52	53	53	53	54	54	54	54	55	56	57	59	63	65	64	66	67	68	68	69	70
200212	71	71	72	71	71	71	70	70	69	69	68	68	67	66	64	63	61	59	57	56	54	53	51	49
200301	46	44	42	41	40	41	41	42	43	43	44	45	46	47	47	48	47	47	47	48	49	50	51	52
200301	53	54	55	56	57	58	58	59	60	61	61	62	62	63	63	63	64	64	64	64	63	63	63	64
200301	64	65	65	65	64	63	62	60	59	58	57	56	55	54	54	54	53	53	53	53	53	54	53	52
200301	51	49	46	45	45	46	47	49	50	51	51	52	52	52	52	53	53	53	53	53	53	53	53	53
200301	54	54	54	54	54	55	55	55	55	56	56	56	57	57	57	58	58	59	59	59	60	61	61	62
200301	62	63	63	64	65	65	66	66	66	67	67	67	68	68	69	69	69	68	67	65	64	62	61	59
200301	58	56	54	53	52	50	48	45	42	39	36	36	35	35	35	34	34	34	35	35	36	36	37	37
200301	37	37	36	36	35	35	34	34	34	35	35	36	37	37	37	37	37	37	36	36	36	35	35	36
200301	36	36	37	38	38	38	39	40	41	42	44	45	47	48	50	58	67	64	62	64	67	69	71	73
200301	75	76	78	78	80	81	82	82	81	80	78	77	76	74	72	68	65	64	64	64	63	62	61	59
200301	58	57	56	55	55	54	54	53	53	53	53	53	53	54	55	55	57	61	65	62	60	61	62	63
200301	64	64	64	65	65	65	65	66	66	66	66	66	67	67	67	67	67	66	65	64	63	63	62	62
200301	61	61	62	63	64	66	69	70	72	73	76	79	81	83	84	85	86	87	89	90	91	92	93	94
200301	95	96	96	97	98	99	99	99	100	101	101	99	98	97	97	96	96	96	96	96	95	94	93	91
200301	89	87	84	81	78	75	74	72	71	69	67	66	66	65	65	64	64	63	62	62	62	62	62	62
200301	62	62	62	62	62	62	62	62	62	63	63	63	63	63	63	62	62	61	60	60	60	61	62	64
200301	65	66	68	71	73	75	76	77	78	79	79	80	80	80	80	80	79	79	80	80	80	80	80	79
200301	79	78	78	78	78	78	78	79	80	80	80	79	79	78	78	77	77	76	75	74	73	72	72	71
200301	70	69	69	68	68	67	66	65	64	63	64	66	67	69	71	71	74	76	79	82	85	89	93	96
200301	99	100	102	103	104	105	105	105	105	104	102	101	99	98	96	97	95	94	92	91	89	87	84	82
200301	80	80	79	79	79	79	79	79	79	79	80	80	80	79	79	79	78	78	78	78	77	76	75	75
200301	74	74	73	73	72	72	72	72	72	72	72	72	72	72	72	71	71	71	71	71	71	71	71	72
200301	74	76	79	82	84	86	86	85	83	82	81	80	79	79	79	80	81	81	81	81	81	81	81	81
200301	81	80	80	80	79	78	77	76	75	74	73	73	72	72	71	70	70	69	69	68	68	68	68	67
200301	67	67	67	66	66	66	66	66	67	67	67	68	68	68	68	68	68	68	68	68	69	69	69	69
200301	69	69	69	69	69	69	69	69	69	68	68	68	68	67	66	65	64	63	62	61	60	59	59	59
200301	59	60	60	61	61	60	59	58	57	55	54	53	52	51	51	51	51	51	51	50	49	48	46	43
200301	41	38	36	33	31	32	34	36	37	39	40	41	41	42	42	43	43	45	48	50	51	51	52	52
200301	52	52	52	52	52	52	53	53	54	55	55	56	56	57	57	57	57	56	56	55	55	55	54	53
200301	53	54	54	54	54	54	54	54	54	54	54	54	55	55	55	55	55	55	55	55	55	55	55	55
200301	55	55	55	55	55	55	55	55	55	55	55	55	54	54	54	54	54	53	53	53	53	53	53	53
200302	52	52	52	52	51	51	51	50	50	49	49	49	49	49	49	49	50	50	50	49	48	47	46	45
200302	44	43	42	41	41	41	40	40	39	38	36	36	35	34	33	33	31	29	28	28	28	28	28	28
200302	29	30	31	32	33	34	35	36	38	40	41	42	43	44	45	46	47	48	49	50	50	51	51	52
200302	52	52	52	52	52	52	51	50	49	47	45	43	42	41	41	40	40	39	38	38	37	35	34	32
200302	31	31	30	30	30	31	32	34	36	37	39	40	41	42	43	43	43	44	45	46	48	49	50	51
200302	51	52	53	54	55	56	56	57	57	58	59	60	61	61	62	63	63	64	64	64	64	64	64	64
200302	64	63	62	63	62	61	61	60	59	63	61	60	59	58	56	57	57	52	51	50	49	48	48	47
200302	48	48	49	50	51	52	53	53	53	53	53	54	54	55	56	58	59	61	63	65	65	66	67	67
200302	67	66	66	66	65	64	63	62	61	61	59	58	57	56	54	52	50	47	45	43	43	42	42	42
200302	42	42	42	43	44	45	46	46	47	47	48	48	48	48	49	49	50	50	50	50	51	52	53	53
200302	53	54	55	56	58	59	59	59	60	62	63	65	65	67	69	70	71	72	73	74	73	72	71	71
200302	71	69	67	64	61	59	58	57	56	55	53	53	53	52	51	51	51	50	49	47	46	45	44	44
200302	43	42	42	41	40	40	40	40	40	40	40	40	41	41	41	41	40	40	41	42	43	43	44	44
200302	45	45	45	45	46	46	46	47	47	48	47	47	47	47	47	47	48	48	48	48	48	48	48	48
200302	48	49	49	50	50	50	51	51	51	51	51	51	51	52	52	52	52	52	52	52	52	52	51	52
200302	52	51	51	51	50	50	52	52	52	52	52	52	51	50	49	48	46	45	44	43	43	42	41	41
200302	40	40	40	40	42	43	44	43	43	43	43	41	39	38	37	37	37	38	38	39	39	39	40	40
200302	41	41	41	40	40	39	40	40	41	42	42	43	43	44	45	45	46	46	47	47	48	49	49	49
200302	50	51	52	52	52	53	54	54	55	54	55	55	54	54	54	54	53	53	54	55	55	56	56	56
200302	56	55	54	54	55	55	55	54	54	54	55	55	56	57	57	58	59	59	59	60	60	61	62	63
200302	64	65	66	66	67	68	70	71	72	73	74	75	75	75	75	76	77	77	78	78	77	77	76	75
200302	75	74	73	72	71	70	69	68	67	66	65	64	63	62	62	61	60	58	57	55	55	54	54	54
200302	54	55	55	55	55	56	57	57	57	57	56	56	55	54	54	53	53	53	52	52	52	52	52	51
200302	51	51	51	51	51	51	51	51	52	52	52	53	53	54	54	55	56	56	56	56	57	57	57	56
200302	56	56	55	55	54	54	54	53	53	53	53	53	53	53	53	53	53	53	54	54	55	55	55	56
200302	56	57	57	58	58	59	59	59	59	59	59	59	59	59	59	59	59	59	58	58	58	58	58	57
200302	57	56	56	57	59	60	62	62	62	62	62	61	61	60	59	59	58	57	56	55	55	54	53	52
200302	52	52	53	53	53	53	53	53	52	52	52	52	53	53	53	54	54	54	54	54	53	52	52	51
200303	51	50	49	48	48	48	49	49	49	48	48	49	49	49	48	48	47	46	46	46	47	47	47	47
200303	47	48	48	48	48	48	48	49	49	50	50	48	48	48	48	49	50	51	51	52	52	52	53	53
200303	53	54	54	54	54	55	55	55	56	56	56	57	57	57	57	57	57	56	56	55	55	54	53	53
200303	52	51	51	50	50	49	47	46	44	42	40	38	37	36	36	35	35	34	33	33	32	32	32	32
